Garrygort,Donegal,55.1013889,-7.6727778
Garrynabullogy,Donegal,55.1605556,-7.4719444
Garvagh,Donegal,54.7075,-8.0266667
Gay Town,Donegal,55.1063889,-8.1358333
Glacknabrade,Donegal,55.3147222,-7.2766667
Glashagh,Donegal,54.8541667,-8.0308333
Glasmullan,Donegal,55.2144444,-7.4122222
Glasnagh,Donegal,55.26,-7.6686111
Gleann Cholm Cille,Donegal,54.7,-8.7166667
Gleann Domhain,Donegal,54.9694444,-7.9583333
Glen,Donegal,55.1255556,-7.8113889
Glen,Donegal,55.0491667,-7.6705556
Glencarn,Donegal,55.0441667,-7.6566667
Glencaw,Donegal,55.1505556,-7.2025
Glencolumbkille,Donegal,54.7,-8.7166667
Glendooskert,Donegal,55.3336111,-7.1825
Glendorragha,Donegal,54.7808333,-8.5155556
Glendowan,Donegal,54.9694444,-7.9583333
Gleneely,Donegal,54.7666667,-7.6833333
Glengesh,Donegal,54.7408333,-8.4469444
Glenkeo,Donegal,55.1569444,-7.8047222
Glenmaquin,Donegal,54.9055556,-7.6661111
Glenmore Bridge,Donegal,54.5572222,-7.8966667
Glenoughty,Donegal,54.9213889,-7.7419444
Glenree,Donegal,55.1527778,-7.8263889
Glensmill,Donegal,54.9694444,-7.5302778
Glenties,Donegal,54.7975,-8.2825
Glentogher,Donegal,55.2102778,-7.2588889
Glenvar,Donegal,55.1561111,-7.5991667
Glinsk,Donegal,55.2086111,-7.7819444
Gort an Choirce,Donegal,55.1166667,-8.1333333
Gortahork,Donegal,55.1166667,-8.1333333
Gortahork,Donegal,54.7588889,-7.7505556
Gortaway,Donegal,55.0341667,-7.5883333
Gortin,Donegal,54.8580556,-7.5238889
Gortlee,Donegal,54.955,-7.7255556
Gortlush,Donegal,54.9966667,-7.4608333
Gortnabrade,Donegal,55.1644444,-7.7725
Gortnalughoge,Donegal,55.2341667,-7.7952778
Gortree,Donegal,54.9766667,-7.5269444
Graffy,Donegal,54.8119444,-8.1688889
Graffy,Donegal,54.7727778,-7.5644444
Greenan Bridge,Donegal,54.7247222,-8.0408333
Gweedore,Donegal,55.0502778,-8.2319444
Harpers Town,Donegal,54.7688889,-7.6602778
Heatheryhill,Donegal,54.9155556,-7.5530556
High Town,Donegal,54.805,-7.6433333
Hill Head,Donegal,55.1213889,-7.4258333
Holmess Town,Donegal,54.8230556,-7.6311111
Holmess Town,Donegal,54.8230556,-7.6311111
Illies,Donegal,55.1483333,-7.3319444
Imlick,Donegal,54.9713889,-7.4163889
Inbhear,Donegal,54.6519444,-8.2833333
Inch,Donegal,55.0702778,-7.4805556
Inishnaneill,Donegal,55.2330556,-7.2763889
Inver,Donegal,54.6519444,-8.2833333
Irineragh,Donegal,54.9511111,-7.6636111
Jackstown,Donegal,55.0286111,-8.2711111
Keelogs,Donegal,54.6413889,-8.3563889
Keenagh,Donegal,55.345,-7.3144444
Kerrykeel,Donegal,55.1333333,-7.65
Kilcaddan,Donegal,54.7930556,-7.7141667
Kilcar,Donegal,54.6338889,-8.5933333
Kilcasey,Donegal,54.6527778,-8.5947222
Kilclooney,Donegal,54.8241667,-8.4344444
Kildaragh,Donegal,55.1419444,-7.9808333
Kildoney,Donegal,54.5230556,-8.2558333
Kilgoly,Donegal,54.7111111,-8.6955556
Killea,Donegal,54.9794444,-7.4125
Killindarragh,Donegal,54.8186111,-7.5125
Killurtan,Donegal,54.5855556,-8.4372222
Killybegs,Donegal,54.6333333,-8.45
Killyclug,Donegal,54.9755556,-7.7738889
Killygordon,Donegal,54.8,-7.6833333
Killyverry,Donegal,54.9919444,-7.5419444
Kilmacrenan,Donegal,55.0308333,-7.7791667
Kilmacrennan,Donegal,55.0308333,-7.7791667
Kilmonaster,Donegal,54.8233333,-7.5772222
Kilrean,Donegal,54.7805556,-8.3175
Kilross,Donegal,54.8347222,-7.7452778
Kincashla,Donegal,55.0166667,-8.3833333
Kincaslough,Donegal,55.0166667,-8.3833333
Kincasslagh,Donegal,55.0166667,-8.3833333
Kindroghed,Donegal,55.2627778,-7.1338889
Kindrohid,Donegal,55.2780556,-7.4644444
Kindrum,Donegal,55.2238889,-7.6997222
Kindrum More,Donegal,55.2238889,-7.6997222
Kingarrow,Donegal,54.9,-8.0383333
Kinnagoe,Donegal,55.1636111,-7.4036111
Kinnakillew,Donegal,54.7177778,-8.7011111
Knockbrack,Donegal,54.9133333,-7.6830556
Knockfola,Donegal,55.1422222,-8.28
Knockletteragh,Donegal,54.8363889,-8.0713889
Lackan,Donegal,54.6402778,-8.055
Lackcrom,Donegal,54.7033333,-8.1177778
Laconnell,Donegal,54.7602778,-8.4997222
Lagacurry,Donegal,55.31,-7.3397222
Laghy,Donegal,54.6166667,-8.1
Lagnadaraugh,Donegal,55.0508333,-7.3866667
Laheen,Donegal,54.5377778,-8.1388889
Larganreagh,Donegal,55.1991667,-7.83
Largy,Donegal,54.6294444,-8.5127778
Leaght,Donegal,54.8161111,-7.6475
Leahgarrow,Donegal,54.9902778,-8.5025
Legland,Donegal,54.8727778,-7.7680556
Legnahoory,Donegal,55.036111,-7.8047222
Lehardan,Donegal,55.1430556,-7.5644444
Leifear,Donegal,54.8319444,-7.4836111
Leitir Ceanainn,Donegal,54.95,-7.7333333
Leitir Mhic an Bhaird,Donegal,54.8480556,-8.3163889
Lemacraig,Donegal,54.5691667,-7.8552778
Lenamore,Donegal,55.0544444,-7.3133333
Lenan,Donegal,55.2505556,-7.5158333
Lenankeel,Donegal,55.2405556,-7.5161111
Lergynasearhagh,Donegal,54.7241667,-8.5641667
Leslie Hill,Donegal,54.9358333,-7.6263889
Letterbarra,Donegal,54.6905556,-8.1816667
Lettergull,Donegal,54.8958333,-7.5275
Letterkenny,Donegal,54.95,-7.7333333
Letterkilley,Donegal,54.7944444,-7.9963889
Letterleague,Donegal,54.9202778,-7.7822222
Lettermacaward,Donegal,54.8480556,-8.3163889
Lettermakenny,Donegal,54.8283333,-7.7872222
Lettermore,Donegal,54.7116667,-8.2422222
Lifford,Donegal,54.8319444,-7.4836111
Limestone Brook Bridge,Donegal,54.6852778,-8.0708333
Linsfort,Donegal,55.1719444,-7.4972222
Lisavaddy,Donegal,54.6563889,-8.3522222
Lisclamer,Donegal,54.925,-7.6097222
Liscooly,Donegal,54.7994444,-7.6427778
Liscooly Bridge,Donegal,54.7966667,-7.6422222
Lismoghry,Donegal,54.9377778,-7.5511111
Listack,Donegal,54.9105556,-7.7705556
Listicall,Donegal,54.9680556,-7.4752778
Loch an Iuir,Donegal,54.9972222,-8.2908333
Loch an Iúir,Donegal,54.9972222,-8.2908333
Losset,Donegal,55.0316667,-7.8827778
Lough Nakey,Donegal,55.0708333,-7.6861111
Loughanure,Donegal,54.9972222,-8.2908333
Lougheraherk,Donegal,54.7438889,-8.6377778
Loughfad Hill,Donegal,54.8158333,-8.4066667
Loughros,Donegal,55.0730556,-7.6716667
Lubber,Donegal,54.9705556,-7.7063889
Luddan,Donegal,55.1161111,-7.4511111
Lurganboy,Donegal,55.1233333,-7.5883333
Maas,Donegal,54.8319444,-8.3611111
Maas Lower,Donegal,54.8333333,-8.3666667
Maas Upper,Donegal,54.8333333,-8.35
Magh,Donegal,55.0666667,-7.2666667
Maghera,Donegal,54.7625,-8.5252778
Magherabane,Donegal,55.2055556,-7.5172222
Magherabeg,Donegal,54.9694444,-7.6125
Magheraboy,Donegal,54.7744444,-7.6538889
Magheraboy,Donegal,55.2113889,-7.3938889
Magheradrumman,Donegal,55.2497222,-7.6644444
Magheralahan,Donegal,55.1358333,-7.2275
Magheramore,Donegal,55.2583333,-7.3588889
Maghery,Donegal,54.9294444,-8.4419444
Mainear Ui Chuinneagain,Donegal,54.95,-7.6166667
Mainéar Uí Chuinneagáin,Donegal,54.95,-7.6166667
Malainn,Donegal,55.3,-7.2666667
Málainn,Donegal,55.3,-7.2666667
Malin,Donegal,55.3,-7.2666667
Malin Beg,Donegal,54.6686111,-8.7847222
Malin More,Donegal,54.695,-8.7736111
Manners Town,Donegal,55.0213889,-7.4044444
Manners Town,Donegal,55.0213889,-7.4044444
Manorcunningham,Donegal,54.95,-7.6166667
Marble Hill,Donegal,55.1741667,-7.9027778
Masiness,Donegal,55.1283333,-7.9130556
Meananeary,Donegal,54.7019444,-8.6091667
Meenachallow,Donegal,54.7833333,-8.2716667
Meenaclady,Donegal,55.1408333,-8.2222222
Meenacross,Donegal,54.7247222,-8.6513889
Meenacross,Donegal,54.9077778,-8.3822222
Meenacung,Donegal,55.0455556,-8.1919444
Meenadeeny,Donegal,54.8183333,-8.2541667
Meenadreen,Donegal,54.7194444,-8.6638889
Meenagolan,Donegal,54.6938889,-8.3461111
Meenagolan,Donegal,54.7338889,-7.7455556
Meenanalbany,Donegal,54.9786111,-8.3805556
Meenasrona,Donegal,54.8708333,-7.9475
Meenasrona,Donegal,54.7297222,-7.7883333
Meenataggart,Donegal,54.7202778,-8.1241667
Meenatotan,Donegal,54.9333333,-8.2916667
Meenavean,Donegal,54.6736111,-8.6891667
Meenaward,Donegal,55.1883333,-7.4188889
Meenawogary,Donegal,54.7386111,-7.7094444
Meencorwick,Donegal,54.9844444,-8.2419444
Meendarragh,Donegal,55.0963889,-8.0983333
Meendoran,Donegal,55.2380556,-7.3830556
Meenlaragh,Donegal,55.1447222,-8.1866667
Meenmore,Donegal,54.9588889,-8.3911111
Meennaraha,Donegal,54.5761111,-7.9638889
Meentullynagarn,Donegal,54.6994444,-8.4041667
Meentullynagarn Bridge,Donegal,54.6927778,-8.4002778
Meenybraddan,Donegal,54.7197222,-8.3016667
Meenychanon,Donegal,54.6619444,-8.5633333
Meenyollan,Donegal,55.2027778,-7.2816667
Melmore,Donegal,55.2419444,-7.7958333
Mid Town,Donegal,55.1347222,-7.7022222
Middletown,Donegal,55.0741667,-8.2722222
Milford,Donegal,55.0880556,-7.6988889
Mill Town,Donegal,54.9802778,-7.5338889
Millford,Donegal,55.0880556,-7.6988889
Millmount,Donegal,55.1219444,-8.1097222
Milltown,Donegal,54.6408333,-8.3888889
Milltown,Donegal,54.6530556,-8.2586111
Milltown,Donegal,54.8480556,-7.6197222
Milltown,Donegal,55.16,-7.59
Milltown,Donegal,55.0233333,-7.4761111
Milltown,Donegal,55.2338889,-7.1544444
Min an Labain,Donegal,54.9833333,-7.8666667
Mín an Lábáin,Donegal,54.9833333,-7.8666667
Min Larach,Donegal,55.1447222,-8.1866667
Mín Lárach,Donegal,55.1447222,-8.1866667
Mitchells Town,Donegal,55.0919444,-7.2386111
Moin Searlas,Donegal,54.6463889,-8.1955556
Moin Séarlas,Donegal,54.6463889,-8.1955556
Monargan Glebe,Donegal,54.7561111,-8.3897222
Moneyhaughly,Donegal,54.9741667,-7.5897222
Moneylagan,Donegal,54.9958333,-7.7722222
Monglass,Donegal,54.9788889,-7.4444444
Moress,Donegal,55.0730556,-7.4827778
Mossedge,Donegal,55.3291667,-7.3097222
Mountcharles,Donegal,54.6463889,-8.1955556
Moville,Donegal,55.1833333,-7.05
Moyagh,Donegal,55.055,-7.7061111
Moyne Bridge,Donegal,54.6347222,-8.0591667
Muckros,Donegal,54.6130556,-8.5811111
Muff,Donegal,55.0666667,-7.2666667
Muineagh,Donegal,55.1941667,-7.5302778
Mullagharry,Donegal,55.2008333,-7.5272222
Mullan,Donegal,55.1319444,-7.8477778
Mullanacross,Donegal,54.5891667,-8.1627778
Mullanasole,Donegal,54.605,-8.135
Mullanmore,Donegal,54.7927778,-8.2377778
Mullenieran Bridge,Donegal,54.7897222,-8.2888889
Mullingar,Donegal,54.8052778,-7.6763889
Mulnamin,Donegal,54.8319444,-8.3238889
Muntermellan,Donegal,55.1988889,-7.9613889
Murlas Bridge,Donegal,54.6538889,-8.1380556
Na Ceala Beaga,Donegal,54.6333333,-8.45
Na Cealla Beaga,Donegal,54.6333333,-8.45
Na Dunaibh,Donegal,55.1969444,-7.8522222
Na Dúnaibh,Donegal,55.1969444,-7.8522222
Na Gleannta,Donegal,54.7975,-8.2825
Naran,Donegal,54.8394444,-8.4733333
Narin,Donegal,54.8394444,-8.4733333
Navenny,Donegal,54.7955556,-7.7727778
Newmills,Donegal,54.9291667,-7.8072222
Newtown Cunningham,Donegal,54.9963889,-7.5191667
Old Mountain,Donegal,55.1980556,-7.4936111
Old Town,Donegal,54.9419444,-7.7411111
Old Town,Donegal,55.0761111,-7.6138889
Oldtown,Donegal,55.1155556,-8.1069444
Owenea Bridge,Donegal,54.7763889,-8.41
Parknatomogard,Donegal,54.9697222,-8.3388889
Pensylvania,Donegal,55.1761111,-7.1641667
Plaster,Donegal,54.9838889,-7.5272222
Pluck,Donegal,54.9411111,-7.6405556
Port,Donegal,54.7477778,-8.6983333
Port,Donegal,54.64,-8.3069444
Port,Donegal,55.1647222,-7.9777778
Port an tSalainn,Donegal,55.2,-7.6166667
Port na Blaiche,Donegal,55.1780556,-7.9294444
Port na Bláiche,Donegal,55.1780556,-7.9294444
Portleen,Donegal,55.0580556,-7.7308333
Portnablagh,Donegal,55.1780556,-7.9294444
Portnablahy,Donegal,55.1780556,-7.9294444
Portnoo,Donegal,54.8425,-8.4666667
Portsalon,Donegal,55.2,-7.6166667
Pound Town,Donegal,55.2072222,-6.9861111
Priesttown,Donegal,54.8158333,-7.9569444
Race End,Donegal,55.0108333,-7.7230556
Ramelton,Donegal,55.0333333,-7.6333333
Raneany Bridge,Donegal,54.6219444,-8.0680556
Raneely,Donegal,54.6091667,-8.2927778
Raphoe,Donegal,54.8747222,-7.5983333
Rareagh Upper,Donegal,54.9072222,-7.7919444
Rashadoge,Donegal,54.9372222,-7.8394444
Rashenny,Donegal,55.2783333,-7.3441667
Rath Bhoth,Donegal,54.8747222,-7.5983333
Ráth Bhoth,Donegal,54.8747222,-7.5983333
Rath Maolain,Donegal,55.0938889,-7.5402778
Ráth Maoláin,Donegal,55.0938889,-7.5402778
Rath Mealtain,Donegal,55.0333333,-7.6333333
Ráth Mealtain,Donegal,55.0333333,-7.6333333
Rathglass,Donegal,54.4733333,-8.2341667
Rathmelton,Donegal,55.0333333,-7.6333333
Rathmullan,Donegal,55.0938889,-7.5402778
Rathmullen,Donegal,55.0938889,-7.5402778
Raws Lower,Donegal,54.7605556,-7.6011111
Ray,Donegal,55.1463889,-8.0555556
Ray,Donegal,55.0352778,-7.7216667
Ray,Donegal,55.0741667,-7.5972222
Raymoghy,Donegal,54.9461111,-7.6202778
Red Bridges,Donegal,54.6647222,-8.1305556
Ringsend,Donegal,54.7947222,-7.5913889
Rockhill,Donegal,54.5708333,-8.1130556
Rocking Stone,Donegal,55.1233333,-8.1647222
Rocktown,Donegal,54.9144444,-7.6111111
Roeckrow,Donegal,54.7052778,-8.45
Roosky,Donegal,54.9922222,-7.4791667
Roosky,Donegal,55.0933333,-7.4352778
Roosky,Donegal,55.1438889,-7.1663889
Roosky Upper,Donegal,54.8263889,-7.6636111
Rosapenna,Donegal,55.1869444,-7.8236111
Rosnakill,Donegal,55.1833333,-7.6833333
Rossbeg,Donegal,54.8172222,-8.5152778
Rossblaney,Donegal,55.1822222,-7.6927778
Rossbrackan,Donegal,54.9516667,-7.6372222
Rossgeir,Donegal,54.8491667,-7.5002778
Rossillybeg,Donegal,54.6147222,-8.1247222
Rossmore,Donegal,54.6261111,-8.1188889
Rossnakill,Donegal,55.1833333,-7.6833333
Rossnowlagh,Donegal,54.5688889,-8.2105556
Rossnowlagh Lower,Donegal,54.5688889,-8.2105556
Rossnowlagh Upper,Donegal,54.5533333,-8.1986111
Saint Catherines,Donegal,54.6241667,-8.4627778
Saint Johnston,Donegal,54.9333333,-7.45
Saint Johnstown,Donegal,54.9333333,-7.45
Sallybrook,Donegal,54.9588889,-7.5691667
Sandfield,Donegal,54.8027778,-8.4475
Seacor,Donegal,54.9380556,-7.9016667
Seedagh,Donegal,55.1861111,-7.7327778
Sessiagh,Donegal,55.24,-7.7377778
Shallogan,Donegal,54.8366667,-8.2219444
Shalwy,Donegal,54.6241667,-8.5313889
Shanaghan,Donegal,54.7680556,-8.45
Shanbally,Donegal,55.1552778,-7.9766667
Shannagh,Donegal,54.5927778,-8.0541667
Shellbrook,Donegal,55.0225,-7.5833333
Sheskinapoll,Donegal,54.9102778,-7.5747222
Single Street,Donegal,54.4830556,-8.2641667
Slievebane,Donegal,55.3691667,-7.3375
Sockar,Donegal,54.9844444,-7.8377778
Soppog,Donegal,55.0647222,-7.3211111
Speenoge,Donegal,55.0394444,-7.4283333
Srath,Donegal,55.1458333,-7.2872222
Srath an Urlair,Donegal,54.8,-7.7666667
Srath an Urláir,Donegal,54.8,-7.7666667
Straboy,Donegal,54.7455556,-8.6225
Stracashel,Donegal,54.8177778,-8.1852778
Strahack,Donegal,55.0769444,-7.4886111
Straid,Donegal,55.265,-7.4286111
Straleel,Donegal,54.6802778,-8.6269444
Straleel North,Donegal,54.6902778,-8.6402778
Stralongford,Donegal,54.8888889,-7.7511111
Stranabrooey,Donegal,55.0919444,-8.2666667
Stranagappoge,Donegal,55.1747222,-7.2372222
Stranagartan,Donegal,54.7336111,-8.6105556
Stranarva,Donegal,54.9905556,-8.2622222
Stranorlar,Donegal,54.8,-7.7666667
Straruddan,Donegal,55.2505556,-7.1497222
Straths Bridge,Donegal,55.2741667,-7.3172222
Stravally,Donegal,54.7294444,-8.5477778
Streams Town,Donegal,55.1291667,-7.7166667
Streams Town,Donegal,55.1291667,-7.7166667
Swillybrin,Donegal,55.1494444,-7.9488889
Tamney,Donegal,55.2,-7.6833333
Tangaveane,Donegal,54.7927778,-8.1716667
Taughboy,Donegal,54.7536111,-7.8344444
Tawny,Donegal,54.6244444,-8.6008333
Tawny,Donegal,55.2,-7.6833333
Teelin,Donegal,54.6347222,-8.6416667
Templemoyle,Donegal,55.2852778,-7.2125
Termon,Donegal,55.0491667,-7.8163889
The Point,Donegal,55.1722222,-7.7366667
Thompsons Town,Donegal,55.0780556,-7.3061111
Three Trees,Donegal,55.1136111,-7.2125
Tieveborne,Donegal,55.0644444,-7.4291667
Tievelough,Donegal,54.8097222,-8.1508333
Tirinisk,Donegal,54.7966667,-7.6113889
Tober,Donegal,54.9563889,-7.5013889
Toberkeen,Donegal,54.9380556,-8.3808333
Tonduff,Donegal,54.8275,-7.9477778
Tops,Donegal,54.8502778,-7.5980556
Treantagh,Donegal,55,-7.8427778
Treantagh,Donegal,54.9266667,-7.4875
Trooperstown,Donegal,55.0602778,-7.385
Tullagh,Donegal,55.1547222,-7.7511111
Tullamore,Donegal,54.5211111,-8.1780556
Tully,Donegal,54.5119444,-8.0661111
Tully,Donegal,54.5552778,-8.063889
Tully Beg,Donegal,54.8041667,-8.3805556
Tully More,Donegal,54.7919444,-8.4
Tully Rossnakill,Donegal,55.1833333,-7.6833333
Tullybegly,Donegal,54.9458333,-7.5919444
Tullybrook,Donegal,54.6319444,-8.0788889
Tullydush,Donegal,55.1175,-7.3977778
Tullykinroe,Donegal,54.54,-7.9066667
Tullykonwar,Donegal,54.7575,-8.3038889
Tullylark Bridge,Donegal,54.5838889,-7.7833333
Tullylinn,Donegal,54.6252778,-7.7155556
Tullymore,Donegal,54.5211111,-8.1780556
Tullynaglack,Donegal,54.72,-8.2125
Tullyonven,Donegal,54.9225,-7.4711111
Tullyrap,Donegal,54.8572222,-7.6325
Tullyvoos,Donegal,54.6158333,-8.2777778
Ture,Donegal,55.0855556,-7.2477778
Turk,Donegal,55.1666667,-7.3219444
Umgall,Donegal,55.3327778,-7.2994444
Umrycam,Donegal,55.1833333,-7.7
Umrycam,Donegal,55.1602778,-7.4325
Upper Town,Donegal,55.1597222,-7.6625
Urbalreagh,Donegal,55.3363889,-7.2852778
Wards Town,Donegal,54.9530556,-7.8486111
Wards Town,Donegal,54.9530556,-7.8486111
Wardtown,Donegal,54.5147222,-8.2225
Welchtown,Donegal,54.8186111,-7.8708333
West Town,Donegal,55.2652778,-8.2258333
Whitefield,Donegal,55.1955556,-7.2544444
Whitehill,Donegal,54.9130556,-7.4644444
Winterhill,Donegal,54.6775,-8.0911111
Abbey,Galway,53.1030556,-8.3922222
Addergoole,Galway,53.3630556,-9.0155556
Addragool,Galway,53.3211111,-9.1444444
Ahascragh,Galway,53.3955556,-8.3294444
Aillenacally,Galway,53.4216667,-9.9055556
Alleeny Bridge,Galway,53.0275,-8.3905556
Alloon Lower,Galway,53.3933333,-8.4758333
An Baile Mor,Galway,53.2302778,-8.18
An Baile Mór,Galway,53.2302778,-8.18
An Cheathru Rua,Galway,53.2655556,-9.5836111
An Cheathrú Rua,Galway,53.2655556,-9.5836111
An Chraig,Galway,53.0483333,-8.4002778
An Chráig,Galway,53.0483333,-8.4002778
An Clochan,Galway,53.4833333,-10.0166667
An Clochán,Galway,53.4833333,-10.0166667
An Cloigeann,Galway,53.55,-10.1166667
An Creagan,Galway,53.4666667,-8.5
An Creagán,Galway,53.4666667,-8.5
An Ghraig,Galway,53.0483333,-8.4002778
An Ghráig,Galway,53.0483333,-8.4002778
An Gort,Galway,53.0663889,-8.8166667
An Spideal,Galway,53.2466667,-9.3027778
An Spidéal,Galway,53.2466667,-9.3027778
Annagh,Galway,53.4033333,-9.0452778
Annaghdown,Galway,53.3925,-9.0663889
Annaghvaan,Galway,53.32,-9.6475
Ard,Galway,53.3161111,-9.8783333
Ard Raithin,Galway,53.1575,-8.8058333
Ardmore,Galway,53.3152778,-9.7691667
Ardnagreevagh,Galway,53.6047222,-10.0102778
Ardnasodan,Galway,53.4063889,-8.8130556
Ardrahan,Galway,53.1575,-8.8058333
Ardskea More,Galway,53.4177778,-8.8461111
Ath Cinn,Galway,53.4666667,-9.1
Áth Cinn,Galway,53.4666667,-9.1
Ath Eascrach,Galway,53.3955556,-8.3294444
Áth Eascrach,Galway,53.3955556,-8.3294444
Ath Tiomain,Galway,53.3186111,-8.6063889
Áth Tíomáin,Galway,53.3186111,-8.6063889
Athenry,Galway,53.2963889,-8.7430556
Attcoffey,Galway,53.2588889,-8.2369444
Attiregan,Galway,53.3691667,-8.4358333
Attymon,Galway,53.3186111,-8.6063889
Aucloggeen,Galway,53.3944444,-8.9594444
Aughrim,Galway,53.3022222,-8.3125
Aughrus More,Galway,53.5466667,-10.1716667
Bahobuck,Galway,53.4119444,-9.080556
Baile an Doirin,Galway,53.1863889,-8.9063889
Baile an Doirín,Galway,53.1863889,-8.9063889
Baile Atha an Ri,Galway,53.2963889,-8.7430556
Baile Átha an Rí,Galway,53.2963889,-8.7430556
Baile Chlair,Galway,53.3386111,-8.945
Baile Chláir,Galway,53.3386111,-8.945
Baile Conaola,Galway,53.4333333,-10.0666667
Baile Locha Riach,Galway,53.1969444,-8.5669444
Baile na hAbhann,Galway,53.2438889,-9.5016667
Ballaba,Galway,53.0897222,-8.7786111
Ballagh,Galway,53.2963889,-9.11
Ballardiggan,Galway,53.0547222,-8.75
Ballinaboy,Galway,53.4666667,-10.0166667
Ballinasloe,Galway,53.3275,-8.2194444
Ballinderreen,Galway,53.1863889,-8.9063889
Ballindooly,Galway,53.3122222,-9.0219444
Ballinduff,Galway,53.125,-8.8063889
Ballinillann,Galway,53.2486111,-8.8422222
Ballinlug,Galway,53.1605556,-8.2241667
Ballinluggaun,Galway,53.2472222,-9.4177778
Ballinteemore,Galway,53.2394444,-9.4238889
Ballybaan,Galway,53.2861111,-9.075
Ballybackagh,Galway,53.3341667,-8.8147222
Ballybaun,Galway,53.4191667,-8.3716667
Ballyboggan,Galway,53.3144444,-8.6802778
Ballybrit,Galway,53.2969444,-8.9936111
Ballybuck,Galway,53.1075,-8.9030556
Ballyclery,Galway,53.1552778,-8.91
Ballyconneely,Galway,53.4333333,-10.0666667
Ballycrissan,Galway,53.1466667,-8.1936111
Ballycrissane,Galway,53.1466667,-8.1936111
Ballycrossaon,Galway,53.1466667,-8.1936111
Ballycrossaun,Galway,53.1466667,-8.1936111
Ballydavid,Galway,53.2013889,-8.4672222
Ballydonagh,Galway,53.2380556,-8.2344444
Ballydoogan,Galway,53.1911111,-8.4780556
Ballyeighter,Galway,53.1611111,-8.5277778
Ballyeighter,Galway,53.2877778,-8.3502778
Ballygar,Galway,53.5166667,-8.3166667
Ballygarriff,Galway,53.2358333,-8.8155556
Ballyglass,Galway,53.3327778,-8.4211111
Ballyloughaun,Galway,53.1052778,-8.8038889
Ballyluoge,Galway,53.2555556,-8.3461111
Ballymacward,Galway,53.3794444,-8.485
Ballymaquiff,Galway,53.1352778,-8.8419444
Ballymeen,Galway,53.0927778,-8.8019444
Ballymoe,Galway,53.7,-8.4666667
Ballymore,Galway,53.2277778,-8.7297222
Ballymurry,Galway,53.255,-8.5458333
Ballynabucky,Galway,53.2036111,-8.8302778
Ballynacloghy,Galway,53.2225,-8.9672222
Ballynacourty,Galway,53.2213889,-8.9408333
Ballynahallia,Galway,53.3591667,-9.1575
Ballynahown,Galway,53.2438889,-9.5016667
Ballynakill,Galway,53.2061111,-8.0888889
Ballynamanagh,Galway,53.2225,-8.9283333
Ballynamona,Galway,53.4044444,-8.7602778
Ballynamona,Galway,53.3902778,-8.2772222
Ballynoe,Galway,53.2361111,-8.3694444
Ballyshrule,Galway,53.1036111,-8.3063889
Ballyvoneen,Galway,53.3713889,-8.5063889
Ballywinna,Galway,53.2419444,-8.7219444
Banraghbaun,Galway,53.2444444,-9.535
Barna,Galway,53.2519444,-9.1497222
Barraderry,Galway,53.2555556,-9.58
Barranny,Galway,53.3644444,-9.06
Barratoor,Galway,53.1175,-8.4941667
Barroughter,Galway,53.0822222,-8.3211111
Beagh,Galway,53.0508333,-8.7880556
Beal an Daingin,Galway,53.3169444,-9.6105556
Béal an Daingin,Galway,53.3169444,-9.6105556
Beal Atha Ghartha,Galway,53.5166667,-8.3166667
Béal Átha Ghártha,Galway,53.5166667,-8.3166667
Beal Atha Mo,Galway,53.7,-8.4666667
Béal Átha Mó,Galway,53.7,-8.4666667
Beal Atha na Sluaighe,Galway,53.3275,-8.2194444
Béal Átha na Sluaighe,Galway,53.3275,-8.2194444
Bealadangan,Galway,53.3169444,-9.6105556
Bearna,Galway,53.2519444,-9.1497222
Bellagill Bridge,Galway,53.3608333,-8.2363889
Bellanamallaght,Galway,53.0641667,-8.5836111
Belleek,Galway,53.4983333,-10.0925
Benmore,Galway,53.2641667,-8.5344444
Boley,Galway,53.115,-8.2269444
Bookeen,Galway,53.2525,-8.6283333
Boston,Galway,53.2,-8.4666667
Brackery,Galway,53.1119444,-8.3508333
Breanloughaun,Galway,53.2933333,-8.9741667
Bullaun,Galway,53.2469444,-8.5516667
Bundouglas,Galway,53.5666667,-10.0697222
Bungowla,Galway,53.1486111,-9.8036111
Bunnagippaun,Galway,53.3944444,-9.3344444
Burke Ville,Galway,53.2425,-8.3883333
Burnthouse,Galway,53.4127778,-9.1480556
Bushfield,Galway,53.2319444,-8.5527778
Cahefurvan,Galway,53.2325,-8.7752778
Caher,Galway,53.2494444,-9.35
Caher,Galway,53.1030556,-8.2480556
Caheradrine,Galway,53.2488889,-8.8963889
Caherakilleen,Galway,53.2375,-8.4794444
Caherawoneen,Galway,53.1366667,-8.8858333
Caherbulligin,Galway,53.2416667,-8.7994444
Cahererillan,Galway,53.105,-8.9480556
